POWER_MONITOR_READY {"output_csv": "/home/pi/conformance_testing_team/saved_data/conformance_runs/WH-2/FHR-CPE_2026_08_31_192440_PDT/power.csv", "timestamp_pacific": "2026-08-31T19:24:41.127-07:00"}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:19:59.790-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:21:00.107-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:22:00.403-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:23:00.704-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:24:01.002-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:25:01.309-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:25:04.327-07:00", "status": "ok", "reasons": ["power_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:26:04.624-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:27:04.945-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:28:05.242-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-31T22:29:05.547-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_STOPPED {"output_csv": "/home/pi/conformance_testing_team/saved_data/conformance_runs/WH-2/FHR-CPE_2026_08_31_192440_PDT/power.csv", "timestamp_pacific": "2026-08-31T22:29:17.728-07:00"}
