timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T10:20:45.824-07:00,431.664,ok,current_change,243.955,1.652,112.053,431.670,449.811,0.252
2026-08-02T10:20:46.831-07:00,432.671,ok,current_change,244.126,1.631,116.321,425.267,441.274,0.265
2026-08-02T10:20:56.889-07:00,442.729,ok,current_change,244.146,1.612,110.985,421.531,435.938,0.254
2026-08-02T10:20:59.904-07:00,445.747,ok,current_change,244.238,1.677,121.657,437.005,454.080,0.269
2026-08-02T10:21:00.906-07:00,446.750,ok,current_change,244.234,1.661,119.523,432.737,449.278,0.267
2026-08-02T10:21:01.909-07:00,447.753,ok,current_change,244.234,1.644,116.321,426.867,442.875,0.264
2026-08-02T10:21:08.943-07:00,454.783,ok,current_change,244.009,1.616,114.187,426.334,441.808,0.258
2026-08-02T10:21:09.950-07:00,455.790,ok,current_change,244.028,1.632,116.321,425.267,441.274,0.265
2026-08-02T10:21:11.962-07:00,457.802,ok,current_change,243.852,1.657,121.657,430.602,447.677,0.271
2026-08-02T10:21:15.988-07:00,461.829,ok,current_change,244.111,1.684,117.389,440.207,455.681,0.257
2026-08-02T10:21:16.995-07:00,462.835,ok,current_change,244.160,1.646,110.985,430.602,445.009,0.249
2026-08-02T10:21:19.009-07:00,464.849,ok,current_change,244.150,1.629,108.851,427.934,441.808,0.247
2026-08-02T10:21:20.015-07:00,465.855,ok,current_change,244.116,1.654,113.120,432.203,447.143,0.254
2026-08-02T10:21:24.039-07:00,469.879,ok,current_change,244.067,1.626,115.254,423.666,447.143,0.271
2026-08-02T10:21:28.063-07:00,473.903,ok,current_change,244.131,1.642,113.120,429.535,444.476,0.254
2026-08-02T10:21:30.075-07:00,475.915,ok,current_change,243.921,1.662,113.120,437.005,451.946,0.251
2026-08-02T10:21:31.082-07:00,476.922,ok,current_change,244.273,1.681,116.321,439.140,454.614,0.257
2026-08-02T10:21:32.088-07:00,477.928,ok,current_change,244.234,1.652,112.053,432.737,447.143,0.250
2026-08-02T10:21:34.100-07:00,479.940,ok,current_change,244.229,1.624,109.918,425.267,439.673,0.250
2026-08-02T10:21:35.107-07:00,480.947,ok,current_change,244.234,1.646,117.389,429.535,440.207,0.257
2026-08-02T10:21:36.116-07:00,481.956,ok,current_change,244.243,1.624,113.120,424.733,439.673,0.257
2026-08-02T10:21:38.128-07:00,483.968,ok,current_change,244.053,1.649,120.590,429.002,446.076,0.270
2026-08-02T10:21:41.146-07:00,486.986,ok,current_change,243.960,1.627,112.053,424.733,439.673,0.256
2026-08-02T10:21:42.155-07:00,487.995,ok,current_change,243.965,1.647,117.389,429.535,445.543,0.265
2026-08-02T10:21:44.167-07:00,490.007,ok,current_change,244.282,1.631,112.053,426.334,441.274,0.255
2026-08-02T10:21:45.174-07:00,491.014,ok,current_change,244.248,1.662,112.053,440.207,454.614,0.246
2026-08-02T10:21:47.186-07:00,493.026,ok,current_change,244.224,1.617,109.918,423.132,437.539,0.251
2026-08-02T10:21:48.192-07:00,494.033,ok,current_change,244.258,1.641,117.389,427.934,443.942,0.264
2026-08-02T10:21:50.205-07:00,496.045,ok,current_change,243.901,1.614,115.254,420.464,445.009,0.266
2026-08-02T10:21:52.217-07:00,498.057,ok,current_change,244.214,1.631,117.389,425.267,441.274,0.266
2026-08-02T10:21:54.231-07:00,500.071,ok,current_change,244.278,1.656,119.523,431.670,448.211,0.268
2026-08-02T10:21:56.243-07:00,502.083,ok,current_change,244.287,1.631,113.120,426.334,441.274,0.256
2026-08-02T10:22:00.265-07:00,506.105,ok,current_change,244.248,1.662,112.053,435.405,449.811,0.250
2026-08-02T10:22:03.283-07:00,509.123,ok,current_change,243.974,1.644,119.523,427.934,444.476,0.269
2026-08-02T10:22:16.360-07:00,522.200,ok,current_change,244.458,1.622,114.187,423.666,439.140,0.260
2026-08-02T10:22:18.372-07:00,524.212,ok,current_change,244.224,1.652,120.590,430.069,447.143,0.270
2026-08-02T10:22:20.384-07:00,526.225,ok,current_change,244.292,1.622,118.456,426.334,442.875,0.267
2026-08-02T10:22:21.391-07:00,527.231,ok,current_change,243.950,1.644,116.321,428.468,444.476,0.261
2026-08-02T10:22:22.397-07:00,528.238,ok,current_change,244.224,1.626,110.985,425.267,446.610,0.253
2026-08-02T10:22:23.404-07:00,529.244,ok,current_change,244.077,1.661,117.389,433.270,449.278,0.261
2026-08-02T10:22:24.411-07:00,530.251,ok,current_change,243.999,1.619,106.717,423.666,437.539,0.245
2026-08-02T10:22:25.417-07:00,531.257,ok,current_change,244.238,1.646,115.254,432.203,447.677,0.257
2026-08-02T10:22:26.423-07:00,532.264,ok,current_change,244.150,1.607,107.784,420.998,434.871,0.247
2026-08-02T10:22:27.430-07:00,533.270,ok,current_change,244.155,1.632,112.053,426.867,439.673,0.254
2026-08-02T10:22:29.443-07:00,535.283,ok,current_change,244.058,1.611,113.120,419.931,435.405,0.260
2026-08-02T10:22:30.449-07:00,536.289,ok,current_change,244.322,1.659,118.456,438.606,454.614,0.262
2026-08-02T10:22:31.456-07:00,537.296,ok,current_change,244.214,1.639,117.389,427.401,443.408,0.266
2026-08-02T10:22:36.485-07:00,542.325,ok,current_change,244.317,1.616,113.120,422.065,437.539,0.259
2026-08-02T10:22:38.497-07:00,544.337,ok,current_change,244.292,1.649,116.321,433.804,449.278,0.260
2026-08-02T10:22:44.533-07:00,550.373,ok,current_change,244.219,1.621,115.254,423.132,438.606,0.263
2026-08-02T10:22:45.539-07:00,551.379,ok,current_change,244.224,1.671,120.590,435.405,451.946,0.268
2026-08-02T10:22:46.546-07:00,552.386,ok,current_change,243.979,1.616,117.389,428.468,444.476,0.265
2026-08-02T10:22:47.552-07:00,553.392,ok,current_change,244.180,1.654,118.456,431.136,447.677,0.266
2026-08-02T10:22:48.559-07:00,554.399,ok,current_change,243.838,1.616,115.254,420.464,436.472,0.265
2026-08-02T10:22:49.565-07:00,555.405,ok,current_change,244.204,1.657,121.657,431.136,448.211,0.271
2026-08-02T10:22:50.573-07:00,556.414,ok,current_change,244.185,1.629,113.120,425.800,440.740,0.256
2026-08-02T10:22:51.580-07:00,557.420,ok,current_change,244.199,1.656,118.456,431.670,448.211,0.265
2026-08-02T10:22:56.610-07:00,562.450,ok,current_change,244.131,1.637,106.717,423.132,437.005,0.245
2026-08-02T10:22:57.616-07:00,563.456,ok,current_change,244.150,1.657,117.389,432.203,448.211,0.262
2026-08-02T10:22:58.623-07:00,564.463,ok,current_change,244.121,1.639,113.120,428.468,443.408,0.256
2026-08-02T10:23:00.628-07:00,566.471,ok,current_change,243.877,1.659,117.389,432.203,448.211,0.262
2026-08-02T10:23:01.631-07:00,567.474,ok,current_change,244.317,1.641,119.523,427.401,443.942,0.269
2026-08-02T10:23:02.635-07:00,568.478,ok,current_change,244.126,1.661,120.590,432.203,449.278,0.270
2026-08-02T10:23:08.667-07:00,574.507,ok,current_change,244.165,1.642,114.187,429.002,444.476,0.258
2026-08-02T10:23:20.736-07:00,586.577,ok,current_change,244.292,1.624,117.389,424.733,440.740,0.266
2026-08-02T10:23:22.749-07:00,588.589,ok,current_change,244.141,1.644,115.254,429.002,444.476,0.259
2026-08-02T10:23:27.778-07:00,593.618,ok,current_change,244.243,1.661,116.321,433.804,449.278,0.260
2026-08-02T10:23:28.785-07:00,594.625,ok,current_change,244.165,1.641,113.120,430.069,445.009,0.255
2026-08-02T10:23:30.797-07:00,596.637,ok,current_change,244.204,1.661,116.321,433.804,449.278,0.259
2026-08-02T10:23:31.803-07:00,597.644,ok,current_change,244.204,1.629,114.187,425.267,440.740,0.260
2026-08-02T10:23:33.816-07:00,599.656,ok,current_change,244.199,1.646,114.187,422.599,438.073,0.262
2026-08-02T10:23:37.839-07:00,603.680,ok,current_change,243.896,1.622,113.120,423.666,438.606,0.258
2026-08-02T10:23:38.846-07:00,604.686,ok,current_change,244.082,1.649,117.389,430.069,447.143,0.264
2026-08-02T10:23:39.854-07:00,605.695,ok,current_change,244.102,1.627,112.053,425.267,440.207,0.255
2026-08-02T10:23:41.867-07:00,607.707,ok,current_change,243.916,1.646,113.120,430.069,445.009,0.254
2026-08-02T10:23:42.873-07:00,608.713,ok,current_change,243.828,1.617,110.985,422.599,437.005,0.254
2026-08-02T10:23:43.880-07:00,609.720,ok,current_change,244.131,1.634,112.053,431.670,446.610,0.252
2026-08-02T10:23:44.888-07:00,610.729,ok,current_change,244.126,1.654,113.120,432.737,447.677,0.253
2026-08-02T10:23:45.895-07:00,611.735,ok,current_change,244.185,1.677,113.120,433.270,448.211,0.252
2026-08-02T10:23:46.901-07:00,612.742,ok,current_change,244.082,1.621,112.053,423.132,438.073,0.255
2026-08-02T10:23:47.908-07:00,613.748,ok,current_change,244.160,1.654,114.187,432.203,447.677,0.256
2026-08-02T10:23:49.920-07:00,615.760,ok,current_change,244.204,1.634,114.187,426.867,442.341,0.259
